shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
AUT_00274,49.5569839477539,17.2117748260498,2,
AUT_00274,49.5691223144531,17.2299365997314,3,
AUT_00274,49.5686683654785,17.2370796203613,4,
AUT_00274,49.5690612792969,17.2408409118652,5,
AUT_00274,49.5708084106445,17.2477893829346,6,
AUT_00274,49.5743598937988,17.2482395172119,7,
AUT_00274,49.5800094604492,17.2489109039307,8,
AUT_00274,49.5837593078613,17.2494297027588,9,
AUT_00274,49.5853309631348,17.252950668335,10,
AUT_00274,49.5889015197754,17.2541904449463,11,
AUT_00275,49.5679931640625,17.2050533294678,1,
AUT_00275,49.5569839477539,17.2117748260498,2,
AUT_00275,49.5691223144531,17.2299365997314,3,
AUT_00275,49.5686683654785,17.2370796203613,4,
AUT_00275,49.5690612792969,17.2408409118652,5,
AUT_00275,49.5708084106445,17.2477893829346,6,
AUT_00275,49.5743598937988,17.2482395172119,7,
AUT_00275,49.5800094604492,17.2489109039307,8,
AUT_00275,49.5837593078613,17.2494297027588,9,
AUT_00275,49.5853309631348,17.252950668335,10,
AUT_00275,49.586669921875,17.2548599243164,11,
AUT_00275,49.5887298583984,17.2553806304932,12,
AUT_00275,49.5895118713379,17.253589630127,13,
AUT_00275,49.5933303833008,17.2480602264404,14,
AUT_00275,49.5965881347656,17.2472095489502,15,
AUT_00275,49.5989799499512,17.2513904571533,16,
AUT_00275,49.6022796630859,17.2432498931885,17,
AUT_00276,49.5679931640625,17.2050533294678,1,
AUT_00276,49.5569839477539,17.2117748260498,2,
AUT_00276,49.5691223144531,17.2299365997314,3,
AUT_00276,49.5748481750488,17.2274703979492,4,
AUT_00276,49.5739974975586,17.2292404174805,5,
AUT_00276,49.5686683654785,17.2370796203613,6,
AUT_00276,49.5690612792969,17.2408409118652,7,
AUT_00276,49.5708084106445,17.2477893829346,8,
AUT_00276,49.5743598937988,17.2482395172119,9,
AUT_00276,49.5800094604492,17.2489109039307,10,
AUT_00276,49.5837593078613,17.2494297027588,11,
AUT_00276,49.5853309631348,17.252950668335,12,
AUT_00276,49.5889015197754,17.2541904449463,13,
AUT_00277,49.5569839477539,17.2117748260498,1,
AUT_00277,49.5691223144531,17.2299365997314,2,
AUT_00277,49.5748481750488,17.2274703979492,3,
AUT_00277,49.5739974975586,17.2292404174805,4,
AUT_00277,49.5686683654785,17.2370796203613,5,
AUT_00277,49.5690612792969,17.2408409118652,6,
AUT_00277,49.5708084106445,17.2477893829346,7,
AUT_00277,49.5743598937988,17.2482395172119,8,
AUT_00277,49.5800094604492,17.2489109039307,9,
AUT_00277,49.5837593078613,17.2494297027588,10,
AUT_00277,49.5853309631348,17.252950668335,11,
AUT_00277,49.5889015197754,17.2541904449463,12,
AUT_00278,49.5679931640625,17.2050533294678,1,
AUT_00278,49.5569839477539,17.2117748260498,2,
AUT_00278,49.5691223144531,17.2299365997314,3,
AUT_00278,49.5748481750488,17.2274703979492,4,
AUT_00278,49.5739974975586,17.2292404174805,5,
AUT_00278,49.5686683654785,17.2370796203613,6,
AUT_00278,49.5690612792969,17.2408409118652,7,
AUT_00278,49.5708084106445,17.2477893829346,8,
AUT_00278,49.5743598937988,17.2482395172119,9,
AUT_00278,49.5800094604492,17.2489109039307,10,
AUT_00278,49.5837593078613,17.2494297027588,11,
AUT_00278,49.5853309631348,17.252950668335,12,
AUT_00278,49.586669921875,17.2548599243164,13,
AUT_00278,49.5887298583984,17.2553806304932,14,
AUT_00278,49.5895118713379,17.253589630127,15,
AUT_00278,49.5933303833008,17.2480602264404,16,
AUT_00278,49.5965881347656,17.2472095489502,17,
AUT_00278,49.5989799499512,17.2513904571533,18,
AUT_00278,49.6022796630859,17.2432498931885,19,
AUT_00279,49.5569839477539,17.2117748260498,1,
AUT_00279,49.5691223144531,17.2299365997314,2,
AUT_00279,49.5686683654785,17.2370796203613,3,
AUT_00279,49.5690612792969,17.2408409118652,4,
AUT_00279,49.5708084106445,17.2477893829346,5,
AUT_00279,49.5743598937988,17.2482395172119,6,
AUT_00279,49.5800094604492,17.2489109039307,7,
AUT_00279,49.5837593078613,17.2494297027588,8,
AUT_00279,49.5853309631348,17.252950668335,9,
AUT_00279,49.586669921875,17.2548599243164,10,
AUT_00279,49.5887298583984,17.2553806304932,11,
AUT_00279,49.5895118713379,17.253589630127,12,
AUT_00279,49.5933303833008,17.2480602264404,13,
AUT_00279,49.5965881347656,17.2472095489502,14,
AUT_00279,49.5989799499512,17.2513904571533,15,
AUT_00279,49.6022796630859,17.2432498931885,16,
AUT_00280,49.5895118713379,17.253589630127,1,
AUT_00280,49.5954399108887,17.247200012207,2,
AUT_00280,49.5965881347656,17.2472095489502,3,
AUT_00280,49.5989799499512,17.2513904571533,4,
AUT_00280,49.6028099060059,17.2410202026367,5,
AUT_00280,49.6005592346191,17.2368698120117,6,
AUT_00280,49.5967903137207,17.2355899810791,7,
AUT_00280,49.6012916564941,17.2199115753174,8,
AUT_00280,49.6005096435547,17.2238693237305,9,
AUT_00281,49.5770721435547,17.2506618499756,1,
AUT_00281,49.5775680541992,17.256706237793,2,
AUT_00281,49.5794410705566,17.2574996948242,3,
AUT_00281,49.5826301574707,17.2567691802979,4,
AUT_00281,49.5850410461426,17.2560501098633,5,
AUT_00281,49.586669921875,17.2548599243164,6,
AUT_00281,49.5887298583984,17.2553806304932,7,
AUT_00281,49.5895118713379,17.253589630127,8,
AUT_00281,49.5954399108887,17.247200012207,9,
AUT_00281,49.5965881347656,17.2472095489502,10,
AUT_00281,49.5989799499512,17.2513904571533,11,
AUT_00281,49.6028099060059,17.2410202026367,12,
AUT_00281,49.6005592346191,17.2368698120117,13,
AUT_00281,49.5967903137207,17.2355899810791,14,
AUT_00281,49.6012916564941,17.2199115753174,15,
AUT_00281,49.6005096435547,17.2238693237305,16,
AUT_00282,49.6005096435547,17.2238693237305,1,
AUT_00282,49.5975914001465,17.2368793487549,2,
AUT_00282,49.6007385253906,17.2369804382324,3,
AUT_00282,49.6024703979492,17.2418804168701,4,
AUT_00282,49.5980911254883,17.2515296936035,5,
AUT_00282,49.5968208312988,17.2469596862793,6,
AUT_00282,49.5938491821289,17.2472190856934,7,
AUT_00282,49.5898513793945,17.2523593902588,8,
AUT_00283,49.6225204467773,17.2952003479004,1,
AUT_00283,49.6141395568848,17.2924098968506,2,
AUT_00283,49.6116981506348,17.2865505218506,3,
AUT_00283,49.6075286865234,17.2894191741943,4,
AUT_00283,49.6079597473145,17.2866096496582,5,
AUT_00283,49.6072387695313,17.2821407318115,6,
AUT_00283,49.6046600341797,17.2799396514893,7,
AUT_00283,49.5983009338379,17.2745094299316,8,
AUT_00283,49.5921211242676,17.2773494720459,9,
AUT_00284,49.6225204467773,17.2952003479004,1,
AUT_00284,49.6141395568848,17.2924098968506,2,
AUT_00284,49.6116981506348,17.2865505218506,3,
AUT_00284,49.6072387695313,17.2821407318115,4,
AUT_00284,49.6046600341797,17.2799396514893,5,
AUT_00284,49.5983009338379,17.2745094299316,6,
AUT_00284,49.5921211242676,17.2773494720459,7,
AUT_00285,49.6075286865234,17.2894191741943,1,
AUT_00285,49.6079597473145,17.2866096496582,2,
AUT_00285,49.6072387695313,17.2821407318115,3,
AUT_00285,49.6046600341797,17.2799396514893,4,
AUT_00285,49.5983009338379,17.2745094299316,5,
AUT_00285,49.5921211242676,17.2773494720459,6,
AUT_00286,49.5921287536621,17.2776298522949,1,
AUT_00286,49.5997200012207,17.2741603851318,2,
AUT_00286,49.6041488647461,17.2797107696533,3,
AUT_00286,49.6070213317871,17.2822093963623,4,
AUT_00286,49.6079406738281,17.2859992980957,5,
AUT_00286,49.6075286865234,17.2894191741943,6,
AUT_00286,49.6115303039551,17.2866897583008,7,
AUT_00286,49.6147003173828,17.2918605804443,8,
AUT_00286,49.6223907470703,17.2954292297363,9,
AUT_00287,49.5921287536621,17.2776298522949,1,
AUT_00287,49.5997200012207,17.2741603851318,2,
AUT_00287,49.6041488647461,17.2797107696533,3,
AUT_00287,49.6070213317871,17.2822093963623,4,
AUT_00287,49.6115303039551,17.2866897583008,5,
AUT_00287,49.6147003173828,17.2918605804443,6,
AUT_00287,49.6223907470703,17.2954292297363,7,
AUT_00288,49.5921287536621,17.2776298522949,1,
AUT_00288,49.5997200012207,17.2741603851318,2,
AUT_00288,49.6041488647461,17.2797107696533,3,
AUT_00288,49.6070213317871,17.2822093963623,4,
AUT_00288,49.6075286865234,17.2894191741943,5,
AUT_00289,49.5777015686035,17.230920791626,1,
AUT_00289,49.5797691345215,17.2327499389648,2,
AUT_00289,49.5819892883301,17.2369594573975,3,
AUT_00289,49.5846786499023,17.2378692626953,4,
AUT_00289,49.5858688354492,17.238899230957,5,
AUT_00289,49.5807609558105,17.239709854126,6,
AUT_00289,49.5775299072266,17.2379894256592,7,
AUT_00289,49.5772933959961,17.2379608154297,8,
AUT_00289,49.5761375427246,17.2364921569824,9,
AUT_00289,49.576976776123,17.2327270507813,10,
AUT_00289,49.5771598815918,17.2320823669434,11,
AUT_00289,49.5777015686035,17.230920791626,12,
AUT_00290,49.5922584533691,17.2775707244873,1,
AUT_00290,49.5943603515625,17.2714805603027,2,
AUT_00290,49.5961685180664,17.2649707794189,3,
AUT_00290,49.5970001220703,17.2611770629883,4,
AUT_00290,49.5961608886719,17.2568607330322,5,
AUT_00290,49.595588684082,17.2521305084229,6,
AUT_00290,49.6024703979492,17.2418804168701,7,
AUT_00290,49.5980911254883,17.2515296936035,8,
AUT_00290,49.5959281921387,17.2457103729248,9,
AUT_00290,49.5951881408691,17.2416896820068,10,
AUT_00290,49.5965690612793,17.2375602722168,11,
AUT_00290,49.5965690612793,17.2309608459473,12,
AUT_00290,49.5965194702148,17.2279396057129,13,
AUT_00290,49.5930404663086,17.2311305999756,14,
AUT_00290,49.5900001525879,17.2321796417236,15,
AUT_00290,49.5881004333496,17.2304992675781,16,
AUT_00290,49.5863304138184,17.2298698425293,17,
AUT_00290,49.5841331481934,17.2247543334961,18,
AUT_00290,49.5806694030762,17.2264995574951,19,
AUT_00290,49.5775108337402,17.2309703826904,20,
AUT_00290,49.5771408081055,17.2383308410645,21,
AUT_00290,49.5804786682129,17.240119934082,22,
AUT_00290,49.582218170166,17.2454891204834,23,
AUT_00290,49.5799789428711,17.2487297058105,24,
AUT_00290,49.574031829834,17.2480201721191,25,
AUT_00290,49.5704498291016,17.2476501464844,26,
AUT_00290,49.5705299377441,17.2528896331787,27,
AUT_00290,49.5722694396973,17.2593307495117,28,
AUT_00290,49.576961517334,17.2579708099365,29,
AUT_00290,49.5794410705566,17.2574996948242,30,
AUT_00290,49.5826301574707,17.2567691802979,31,
AUT_00290,49.5850410461426,17.2560501098633,32,
AUT_00290,49.5896682739258,17.2532501220703,33,
AUT_00290,49.5917015075684,17.2500400543213,34,
AUT_00290,49.5942497253418,17.2474403381348,35,
AUT_00290,49.5953712463379,17.2503890991211,36,
AUT_00290,49.5961990356445,17.2574100494385,37,
AUT_00290,49.5969200134277,17.2608890533447,38,
AUT_00290,49.5961303710938,17.2648696899414,39,
AUT_00290,49.5959815979004,17.2653999328613,40,
AUT_00290,49.5946388244629,17.2703304290771,41,
AUT_00290,49.5921211242676,17.2773494720459,42,
AUT_00291,49.5922584533691,17.2775707244873,1,
AUT_00291,49.5943603515625,17.2714805603027,2,
AUT_00291,49.5961685180664,17.2649707794189,3,
AUT_00291,49.5970001220703,17.2611770629883,4,
AUT_00291,49.5961608886719,17.2568607330322,5,
AUT_00291,49.595588684082,17.2521305084229,6,
AUT_00291,49.5959281921387,17.2457103729248,7,
AUT_00291,49.5951881408691,17.2416896820068,8,
AUT_00291,49.5965690612793,17.2375602722168,9,
AUT_00291,49.5965690612793,17.2309608459473,10,
AUT_00291,49.5965194702148,17.2279396057129,11,
AUT_00291,49.5930404663086,17.2311305999756,12,
AUT_00291,49.5900001525879,17.2321796417236,13,
AUT_00291,49.5881004333496,17.2304992675781,14,
AUT_00291,49.5863304138184,17.2298698425293,15,
AUT_00291,49.5841331481934,17.2247543334961,16,
AUT_00291,49.5806694030762,17.2264995574951,17,
AUT_00291,49.5775108337402,17.2309703826904,18,
AUT_00291,49.5771408081055,17.2383308410645,19,
AUT_00291,49.5804786682129,17.240119934082,20,
AUT_00291,49.582218170166,17.2454891204834,21,
AUT_00291,49.5799789428711,17.2487297058105,22,
AUT_00291,49.574031829834,17.2480201721191,23,
AUT_00291,49.5704498291016,17.2476501464844,24,
AUT_00291,49.5705299377441,17.2528896331787,25,
AUT_00291,49.5722694396973,17.2593307495117,26,
AUT_00291,49.576961517334,17.2579708099365,27,
AUT_00291,49.5794410705566,17.2574996948242,28,
AUT_00291,49.5826301574707,17.2567691802979,29,
AUT_00291,49.5850410461426,17.2560501098633,30,
AUT_00291,49.5896682739258,17.2532501220703,31,
AUT_00291,49.5917015075684,17.2500400543213,32,
AUT_00291,49.5942497253418,17.2474403381348,33,
AUT_00291,49.5953712463379,17.2503890991211,34,
AUT_00291,49.5961990356445,17.2574100494385,35,
AUT_00291,49.5969200134277,17.2608890533447,36,
AUT_00291,49.5961303710938,17.2648696899414,37,
AUT_00291,49.5959815979004,17.2653999328613,38,
AUT_00291,49.5946388244629,17.2703304290771,39,
AUT_00291,49.5921211242676,17.2773494720459,40,
AUT_00292,49.5942497253418,17.2474403381348,1,
AUT_00292,49.5953712463379,17.2503890991211,2,
AUT_00292,49.5961990356445,17.2574100494385,3,
AUT_00292,49.5969200134277,17.2608890533447,4,
AUT_00292,49.5961303710938,17.2648696899414,5,
AUT_00292,49.5959815979004,17.2653999328613,6,
AUT_00292,49.5946388244629,17.2703304290771,7,
AUT_00292,49.5921211242676,17.2773494720459,8,
AUT_00293,49.5922584533691,17.2775707244873,1,
AUT_00293,49.5943603515625,17.2714805603027,2,
AUT_00293,49.5961685180664,17.2649707794189,3,
AUT_00293,49.5970001220703,17.2611770629883,4,
AUT_00293,49.5961608886719,17.2568607330322,5,
AUT_00293,49.595588684082,17.2521305084229,6,
AUT_00293,49.5942916870117,17.2471504211426,7,
AUT_00293,49.5922012329102,17.2492904663086,8,
AUT_00293,49.5897216796875,17.2526092529297,9,
AUT_00293,49.5858116149902,17.255199432373,10,
AUT_00293,49.5823097229004,17.2565994262695,11,
AUT_00293,49.5797004699707,17.2572193145752,12,
AUT_00293,49.5769004821777,17.2576599121094,13,
AUT_00293,49.5721206665039,17.2591800689697,14,
AUT_00293,49.5706596374512,17.2531204223633,15,
AUT_00293,49.5708084106445,17.2477893829346,16,
AUT_00293,49.5743598937988,17.2482395172119,17,
AUT_00293,49.5800094604492,17.2489109039307,18,
AUT_00293,49.5819892883301,17.2472991943359,19,
AUT_00293,49.5807609558105,17.239709854126,20,
AUT_00293,49.5775299072266,17.2379894256592,21,
AUT_00293,49.5777015686035,17.230920791626,22,
AUT_00293,49.5812301635742,17.2260704040527,23,
AUT_00293,49.5841369628906,17.2254695892334,24,
AUT_00293,49.5868911743164,17.2300796508789,25,
AUT_00293,49.5887107849121,17.2316303253174,26,
AUT_00293,49.5906715393066,17.2320804595947,27,
AUT_00293,49.5931282043457,17.2313499450684,28,
AUT_00293,49.5964508056641,17.2285594940186,29,
AUT_00293,49.5965309143066,17.2315902709961,30,
AUT_00293,49.5962715148926,17.2380599975586,31,
AUT_00293,49.5952682495117,17.2423095703125,32,
AUT_00293,49.595760345459,17.246410369873,33,
AUT_00293,49.5953712463379,17.2503890991211,34,
AUT_00293,49.5961990356445,17.2574100494385,35,
AUT_00293,49.5969200134277,17.2608890533447,36,
AUT_00293,49.5961303710938,17.2648696899414,37,
AUT_00293,49.5959815979004,17.2653999328613,38,
AUT_00293,49.5946388244629,17.2703304290771,39,
AUT_00293,49.5921211242676,17.2773494720459,40,
AUT_00294,49.5922584533691,17.2775707244873,1,
AUT_00294,49.5997200012207,17.2741603851318,2,
AUT_00294,49.598030090332,17.2668991088867,3,
AUT_00294,49.6004409790039,17.2622394561768,4,
AUT_00294,49.6007194519043,17.2576293945313,5,
AUT_00294,49.6017684936523,17.2521305084229,6,
AUT_00294,49.6028099060059,17.2410202026367,7,
AUT_00294,49.5980911254883,17.2515296936035,8,
AUT_00294,49.5942916870117,17.2471504211426,9,
AUT_00294,49.5897216796875,17.2526092529297,10,
AUT_00294,49.5860900878906,17.254430770874,11,
AUT_00294,49.5847396850586,17.2492504119873,12,
AUT_00294,49.5799789428711,17.2487297058105,13,
AUT_00294,49.574031829834,17.2480201721191,14,
AUT_00294,49.5704498291016,17.2476501464844,15,
AUT_00294,49.5705299377441,17.2528896331787,16,
AUT_00294,49.5722694396973,17.2593307495117,17,
AUT_00294,49.576961517334,17.2579708099365,18,
AUT_00294,49.5794410705566,17.2574996948242,19,
AUT_00294,49.5812301635742,17.2585601806641,20,
AUT_00294,49.5855102539063,17.2686901092529,21,
AUT_00294,49.5905799865723,17.2708396911621,22,
AUT_00294,49.5921211242676,17.2773494720459,23,
AUT_00295,49.5922584533691,17.2775707244873,1,
AUT_00295,49.5997200012207,17.2741603851318,2,
AUT_00295,49.598030090332,17.2668991088867,3,
AUT_00295,49.6004409790039,17.2622394561768,4,
AUT_00295,49.6007194519043,17.2576293945313,5,
AUT_00295,49.6017684936523,17.2521305084229,6,
AUT_00295,49.6028099060059,17.2410202026367,7,
AUT_00296,49.5922584533691,17.2775707244873,1,
AUT_00296,49.5943603515625,17.2714805603027,2,
AUT_00296,49.5961685180664,17.2649707794189,3,
AUT_00296,49.5970001220703,17.2611770629883,4,
AUT_00296,49.5961608886719,17.2568607330322,5,
AUT_00296,49.595588684082,17.2521305084229,6,
AUT_00296,49.5959281921387,17.2457103729248,7,
AUT_00296,49.5951881408691,17.2416896820068,8,
AUT_00296,49.5965690612793,17.2375602722168,9,
AUT_00296,49.5965690612793,17.2309608459473,10,
AUT_00296,49.5965194702148,17.2279396057129,11,
AUT_00296,49.5930404663086,17.2311305999756,12,
AUT_00296,49.5900001525879,17.2321796417236,13,
AUT_00296,49.5881004333496,17.2304992675781,14,
AUT_00296,49.5863304138184,17.2298698425293,15,
AUT_00296,49.5841331481934,17.2247543334961,16,
AUT_00296,49.5806694030762,17.2264995574951,17,
AUT_00296,49.5775108337402,17.2309703826904,18,
AUT_00296,49.5771408081055,17.2383308410645,19,
AUT_00296,49.5804786682129,17.240119934082,20,
AUT_00296,49.5844383239746,17.2422504425049,21,
AUT_00296,49.5893211364746,17.2453498840332,22,
AUT_00296,49.5917015075684,17.2493305206299,23,
AUT_00296,49.5897216796875,17.2526092529297,24,
AUT_00296,49.5823097229004,17.2565994262695,25,
AUT_00296,49.5812301635742,17.2585601806641,26,
AUT_00296,49.5855102539063,17.2686901092529,27,
AUT_00296,49.5905799865723,17.2708396911621,28,
AUT_00296,49.5921211242676,17.2773494720459,29,
AUT_00297,49.5921211242676,17.2773494720459,1,
AUT_00297,49.5931587219238,17.2757797241211,2,
AUT_00297,49.5909309387207,17.2715301513672,3,
AUT_00297,49.5948715209961,17.2692699432373,4,
AUT_00297,49.5948181152344,17.2647495269775,5,
AUT_00297,49.590518951416,17.2609195709229,6,
AUT_00297,49.5891990661621,17.2593402862549,7,
AUT_00297,49.5893287658691,17.2602291107178,8,
AUT_00297,49.5887298583984,17.2553806304932,9,
AUT_00297,49.5895118713379,17.253589630127,10,
AUT_00297,49.5933303833008,17.2480602264404,11,
AUT_00297,49.5965881347656,17.2472095489502,12,
AUT_00298,49.6208000183105,17.3628597259521,1,
AUT_00298,49.6296691894531,17.3577194213867,2,
AUT_00298,49.6354713439941,17.3578796386719,3,
AUT_00298,49.6360511779785,17.3629608154297,4,
AUT_00298,49.6355209350586,17.3578300476074,5,
AUT_00298,49.6304397583008,17.347900390625,6,
AUT_00298,49.6287002563477,17.3402404785156,7,
AUT_00298,49.6211318969727,17.3346195220947,8,
AUT_00298,49.6256484985352,17.3266296386719,9,
AUT_00298,49.6159782409668,17.2967700958252,10,
AUT_00298,49.6141815185547,17.292839050293,11,
AUT_00298,49.6116981506348,17.2865505218506,12,
AUT_00298,49.6072387695313,17.2821407318115,13,
AUT_00298,49.6046600341797,17.2799396514893,14,
AUT_00298,49.5983009338379,17.2745094299316,15,
AUT_00298,49.5921211242676,17.2773494720459,16,
AUT_00298,49.5931587219238,17.2757797241211,17,
AUT_00298,49.5909309387207,17.2715301513672,18,
AUT_00298,49.5948715209961,17.2692699432373,19,
AUT_00298,49.5948181152344,17.2647495269775,20,
AUT_00298,49.590518951416,17.2609195709229,21,
AUT_00298,49.5891990661621,17.2593402862549,22,
AUT_00298,49.5893287658691,17.2602291107178,23,
AUT_00298,49.5887298583984,17.2553806304932,24,
AUT_00298,49.5895118713379,17.253589630127,25,
AUT_00298,49.5933303833008,17.2480602264404,26,
AUT_00298,49.5965881347656,17.2472095489502,27,
AUT_00298,49.5989799499512,17.2513904571533,28,
AUT_00298,49.6022796630859,17.2432498931885,29,
AUT_00299,49.6360511779785,17.3629608154297,1,
AUT_00299,49.6355209350586,17.3578300476074,2,
AUT_00299,49.6304397583008,17.347900390625,3,
AUT_00299,49.6287002563477,17.3402404785156,4,
AUT_00299,49.6211318969727,17.3346195220947,5,
AUT_00299,49.6256484985352,17.3266296386719,6,
AUT_00299,49.6159782409668,17.2967700958252,7,
AUT_00299,49.6141815185547,17.292839050293,8,
AUT_00299,49.6116981506348,17.2865505218506,9,
AUT_00299,49.6072387695313,17.2821407318115,10,
