route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
21025,Typ9_5,21025_1_238_4265,Aquapark,,1,,AUT_00191,,
21025,Typ9_5,21025_1_244_4266,Tabulový vrch,,1,,AUT_00190,,
21025,Typ9_5,21025_1_268_4267,Ladova,,1,,AUT_00192,,
21025,Typ9_5,21025_1_278_4268,Ladova,,1,,AUT_00193,,
21025,Typ9_5,21025_1_292_4269,Ladova,,1,,AUT_00192,,
21025,Typ14_3,21025_11_7_4270,Hlavní nádraží,,0,,AUT_00186,,
21025,Typ14_3,21025_111_21_4271,Hlavní nádraží,,0,,AUT_00187,,
21025,Typ14_3,21025_2_27_4272,Hlavní nádraží,,0,,AUT_00187,,
21025,Typ14_3,21025_11_31_4273,Hlavní nádraží,,0,,AUT_00187,,
21025,Typ14_3,21025_1_33_4274,Hlavní nádraží,,0,,AUT_00187,,
21025,Typ14_3,21025_2_43_4275,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_11_53_4276,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_1_61_4277,Hlavní nádraží,,0,,AUT_00194,,
21025,Typ14_3,21025_2_67_4278,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_11_77_4279,Ladova,,0,,AUT_00195,,
21025,Typ14_3,21025_1_85_4280,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_2_91_4281,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_1_105_4282,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_2_109_4283,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_1_123_4284,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_2_127_4285,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_126_143_4286,Hlavní nádraží,,0,,AUT_00196,,
21025,Typ14_3,21025_1_149_4287,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_11_161_4288,Hlavní nádraží,,0,,AUT_00196,,
21025,Typ14_3,21025_2_171_4289,Hlavní nádraží,,0,,AUT_00197,,
21025,Typ14_3,21025_1_183_4290,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_11_189_4291,Hlavní nádraží,,0,,AUT_00197,,
21025,Typ14_3,21025_2_207_4292,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_1_213_4293,Hlavní nádraží,,0,,AUT_00188,,
21025,Typ14_3,21025_11_219_4294,Ladova,,0,,AUT_00195,,
21025,Typ14_3,21025_2_229_4295,Hlavní nádraží,,0,,AUT_00187,,
21025,Typ14_3,21025_1_233_4296,Hlavní nádraží,,0,,AUT_00197,,
21025,Typ14_3,21025_2_235_4297,Hlavní nádraží,,0,,AUT_00194,,
21025,Typ14_3,21025_1_243_4298,Hlavní nádraží,,0,,AUT_00187,,
21025,Typ14_3,21025_216_245_4299,Ladova,,0,,AUT_00189,,
21025,Typ14_3,21025_119_253_4300,Ladova,,0,,AUT_00189,,
21025,Typ14_3,21025_116_259_4301,Ladova,,0,,AUT_00189,,
21025,Typ14_3,21025_1_269_4302,Hlavní nádraží,,0,,AUT_00186,,
21025,Typ14_3,21025_1_283_4303,Hlavní nádraží,,0,,AUT_00186,,
21025,Typ14_3,21025_215_295_4304,Ladova,,0,,AUT_00189,,
21025,Typ14_3,21025_111_2_4305,Tabulový vrch,,1,,AUT_00198,,
21025,Typ14_3,21025_2_4_4306,Tabulový vrch,,1,,AUT_00198,,
21025,Typ14_3,21025_11_8_4307,Tabulový vrch,,1,,AUT_00190,,
21025,Typ14_3,21025_1_16_4308,Tabulový vrch,,1,,AUT_00190,,
21025,Typ14_3,21025_2_26_4309,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_11_36_4310,Aquapark,,1,,AUT_00199,,
21025,Typ14_3,21025_1_44_4311,Nová Ulice,,1,,AUT_00200,,
21025,Typ14_3,21025_2_50_4312,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_215_54_4313,Ladova,,1,,AUT_00193,,
21025,Typ14_3,21025_210_60_4314,Ladova,,1,,AUT_00193,,
21025,Typ14_3,21025_11_62_4315,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_311_70_4316,Ladova,,1,,AUT_00193,,
21025,Typ14_3,21025_1_86_4317,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_2_96_4318,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_1_108_4319,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_2_112_4320,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_1_126_4321,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_2_130_4322,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_1_144_4323,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_2_156_4324,Aquapark,,1,,AUT_00199,,
21025,Typ14_3,21025_1_170_4325,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_11_176_4326,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_2_190_4327,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_1_196_4328,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_11_202_4329,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_2_216_4330,Tabulový vrch,,1,,AUT_00190,,
21025,Typ14_3,21025_1_222_4331,Aquapark,,1,,AUT_00191,,
21025,Typ14_3,21025_2_232_4332,Nová Ulice,,1,,AUT_00200,,
21025,Typ14_3,21025_1_242_4333,Tabulový vrch,,1,,AUT_00190,,
21025,Typ14_3,21025_2_248_4334,Tabulový vrch,,1,,AUT_00190,,
21025,Typ14_3,21025_1_268_4335,Ladova,,1,,AUT_00192,,
21025,Typ14_3,21025_1_278_4336,Ladova,,1,,AUT_00193,,
21025,Typ14_3,21025_1_288_4337,Ladova,,1,,AUT_00192,,
21025,Typ14_3,21025_411_294_4338,Ladova,,1,,AUT_00192,,
220251,Typ8_4,220251_2_19_4339,Šlechtitelů,,0,,AUT_00201,,
220251,Typ8_4,220251_2_39_4340,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_47_4341,Šlechtitelů,,0,,AUT_00203,,
220251,Typ8_4,220251_2_51_4342,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_57_4343,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_61_4344,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_67_4345,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_71_4346,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_75_4347,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_79_4348,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_83_4349,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_87_4350,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_95_4351,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_103_4352,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_109_4353,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_115_4354,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_119_4355,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_123_4356,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_129_4357,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_133_4358,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_137_4359,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_2_141_4360,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_145_4361,Náměstí Hrdinů,,0,,AUT_00204,,
220251,Typ8_4,220251_2_147_4362,Náměstí Hrdinů,,0,,AUT_00205,,
220251,Typ8_4,220251_1_151_4363,Šlechtitelů,,0,,AUT_00206,,
220251,Typ8_4,220251_1_159_4364,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_1_165_4365,Šlechtitelů,,0,,AUT_00202,,
220251,Typ8_4,220251_120_167_4366,Finanční úřad,,0,,AUT_00207,,
220251,Typ8_4,220251_2_6_4367,Černovír,,1,,AUT_00208,,
220251,Typ8_4,220251_2_14_4368,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_28_4369,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_44_4370,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_50_4371,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_62_4372,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_66_4373,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_70_4374,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_74_4375,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_78_4376,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_82_4377,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_86_4378,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_90_4379,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_100_4380,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_106_4381,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_112_4382,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_118_4383,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_122_4384,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_132_4385,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_142_4386,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_146_4387,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_150_4388,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_2_154_4389,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_158_4390,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_1_160_4391,Černovír,,1,,AUT_00209,,
220251,Typ8_4,220251_120_162_4392,Černovír,,1,,AUT_00210,,
220251,Typ8_4,220251_1_166_4393,Ladova,,1,,AUT_00211,,
220251,Typ9_5,220251_2_19_4394,Šlechtitelů,,0,,AUT_00201,,
220251,Typ9_5,220251_2_39_4395,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_47_4396,Šlechtitelů,,0,,AUT_00203,,
220251,Typ9_5,220251_2_51_4397,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_57_4398,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_61_4399,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_67_4400,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_71_4401,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_75_4402,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_79_4403,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_83_4404,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_87_4405,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_95_4406,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_103_4407,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_109_4408,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_115_4409,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_119_4410,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_123_4411,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_129_4412,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_133_4413,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_137_4414,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_2_141_4415,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_145_4416,Náměstí Hrdinů,,0,,AUT_00204,,
220251,Typ9_5,220251_2_147_4417,Náměstí Hrdinů,,0,,AUT_00205,,
220251,Typ9_5,220251_1_151_4418,Šlechtitelů,,0,,AUT_00206,,
220251,Typ9_5,220251_1_159_4419,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_1_165_4420,Šlechtitelů,,0,,AUT_00202,,
220251,Typ9_5,220251_120_167_4421,Finanční úřad,,0,,AUT_00207,,
220251,Typ9_5,220251_2_6_4422,Černovír,,1,,AUT_00208,,
220251,Typ9_5,220251_2_14_4423,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_28_4424,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_44_4425,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_50_4426,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_62_4427,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_66_4428,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_70_4429,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_74_4430,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_78_4431,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_82_4432,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_86_4433,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_90_4434,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_100_4435,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_106_4436,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_112_4437,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_118_4438,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_122_4439,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_132_4440,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_142_4441,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_146_4442,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_150_4443,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_2_154_4444,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_158_4445,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_1_160_4446,Černovír,,1,,AUT_00209,,
220251,Typ9_5,220251_120_162_4447,Černovír,,1,,AUT_00210,,
220251,Typ9_5,220251_1_166_4448,Ladova,,1,,AUT_00211,,
220251,Typ14_3,220251_1_9_4449,Šlechtitelů,,0,,AUT_00212,,
220251,Typ14_3,220251_2_23_4450,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_29_4451,Šlechtitelů,,0,,AUT_00213,,
220251,Typ14_3,220251_11_37_4452,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_41_4453,Šlechtitelů,,0,,AUT_00213,,
220251,Typ14_3,220251_1_49_4454,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_11_53_4455,Šlechtitelů,,0,,AUT_00213,,
220251,Typ14_3,220251_2_55_4456,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_59_4457,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_65_4458,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_69_4459,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_73_4460,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_77_4461,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_81_4462,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_85_4463,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_93_4464,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_101_4465,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_105_4466,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_131_111_4467,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_113_4468,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_117_4469,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_131_121_4470,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_125_4471,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_127_4472,Šlechtitelů,,0,,AUT_00213,,
220251,Typ14_3,220251_1_131_4473,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_135_4474,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_139_4475,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_143_4476,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_2_153_4477,Náměstí Hrdinů,,0,,AUT_00204,,
220251,Typ14_3,220251_1_155_4478,Šlechtitelů,,0,,AUT_00206,,
220251,Typ14_3,220251_1_159_4479,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_1_165_4480,Šlechtitelů,,0,,AUT_00202,,
220251,Typ14_3,220251_120_167_4481,Finanční úřad,,0,,AUT_00207,,
220251,Typ14_3,220251_2_6_4482,Černovír,,1,,AUT_00208,,
220251,Typ14_3,220251_1_10_4483,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_11_18_4484,Černovír,,1,,AUT_00208,,
220251,Typ14_3,220251_2_22_4485,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_26_4486,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_11_36_4487,Černovír,,1,,AUT_00214,,
220251,Typ14_3,220251_2_42_4488,Černovír,,1,,AUT_00214,,
220251,Typ14_3,220251_1_48_4489,Černovír,,1,,AUT_00214,,
220251,Typ14_3,220251_11_52_4490,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_2_60_4491,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_64_4492,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_2_68_4493,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_72_4494,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_2_76_4495,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_80_4496,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_2_84_4497,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_88_4498,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_120_94_4499,Ladova,,1,,AUT_00215,,
220251,Typ14_3,220251_2_98_4500,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_131_102_4501,Černovír,,1,,AUT_00208,,
220251,Typ14_3,220251_1_104_4502,Černovír,,1,,AUT_00216,,
220251,Typ14_3,220251_2_108_4503,Černovír,,1,,AUT_00216,,
220251,Typ14_3,220251_131_114_4504,Černovír,,1,,AUT_00216,,
220251,Typ14_3,220251_1_116_4505,Černovír,,1,,AUT_00216,,
220251,Typ14_3,220251_2_120_4506,Černovír,,1,,AUT_00216,,
220251,Typ14_3,220251_131_126_4507,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_136_4508,Černovír,,1,,AUT_00216,,
220251,Typ14_3,220251_2_140_4509,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_144_4510,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_2_148_4511,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_152_4512,Náměstí Hrdinů,,1,,AUT_00217,,
220251,Typ14_3,220251_2_156_4513,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_158_4514,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_1_160_4515,Černovír,,1,,AUT_00209,,
220251,Typ14_3,220251_120_162_4516,Černovír,,1,,AUT_00210,,
220251,Typ14_3,220251_1_166_4517,Ladova,,1,,AUT_00211,,
24025,Typ14_3,24025_210_5_4518,Nová Ulice (kruhová linka),,0,,AUT_00218,,
24025,Typ14_3,24025_142_9_4519,Nová Ulice (kruhová linka),,0,,AUT_00218,,
24025,Typ14_3,24025_142_13_4520,Nová Ulice (kruhová linka),,0,,AUT_00218,,
24025,Typ14_3,24025_142_17_4521,Nová Ulice (kruhová linka),,0,,AUT_00218,,
24025,Typ14_3,24025_142_21_4522,Nová Ulice (kruhová linka),,0,,AUT_00218,,
24025,Typ14_3,24025_142_25_4523,Nová Ulice (kruhová linka),,0,,AUT_00218,,
25025,Typ8_4,25025_416_19_4524,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ8_4,25025_11_41_4525,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ8_4,25025_11_69_4526,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ8_4,25025_11_77_4527,Hlavní nádraží,,0,,AUT_00220,,
25025,Typ8_4,25025_11_97_4528,"Kaufland, sklad",,0,,AUT_00221,,
25025,Typ8_4,25025_11_111_4529,Hlavní nádraží,,0,,AUT_00220,,
25025,Typ8_4,25025_11_123_4530,"Kaufland, sklad",,0,,AUT_00221,,
25025,Typ8_4,25025_115_153_4531,Hamerská,,0,,AUT_00222,,
25025,Typ8_4,25025_11_197_4532,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ8_4,25025_11_207_4533,Hlavní nádraží,,0,,AUT_00220,,
25025,Typ8_4,25025_11_221_4534,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ8_4,25025_11_229_4535,Hlavní nádraží,,0,,AUT_00220,,
25025,Typ8_4,25025_11_239_4536,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ8_4,25025_1_261_4537,Hamerská,,0,,AUT_00222,,
25025,Typ8_4,25025_1_287_4538,Hamerská,,0,,AUT_00223,,
25025,Typ8_4,25025_1_295_4539,Olma,,0,,AUT_00224,,
25025,Typ8_4,25025_1_307_4540,Týnecká,,0,,AUT_00225,,
25025,Typ8_4,25025_416_10_4541,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ8_4,25025_416_24_4542,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ8_4,25025_11_56_4543,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ8_4,25025_11_80_4544,Kaufland,,1,,AUT_00227,,
25025,Typ8_4,25025_11_100_4545,Kaufland,,1,,AUT_00228,,
25025,Typ8_4,25025_11_110_4546,Kaufland,,1,,AUT_00227,,
25025,Typ8_4,25025_11_132_4547,Kaufland,,1,,AUT_00228,,
25025,Typ8_4,25025_11_142_4548,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ8_4,25025_115_178_4549,Hlavní nádraží,,1,,AUT_00229,,
25025,Typ8_4,25025_11_226_4550,Kaufland,,1,,AUT_00227,,
25025,Typ8_4,25025_11_256_4551,Kaufland,,1,,AUT_00227,,
25025,Typ8_4,25025_11_288_4552,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ8_4,25025_1_302_4553,Hlavní nádraží,,1,,AUT_00229,,
25025,Typ8_4,25025_1_336_4554,Hlavní nádraží,,1,,AUT_00229,,
25025,Typ8_4,25025_1_354_4555,Hlavní nádraží,,1,,AUT_00230,,
25025,Typ8_4,25025_1_364_4556,Hlavní nádraží,,1,,AUT_00231,,
25025,Typ9_5,25025_416_19_4557,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ9_5,25025_11_41_4558,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ9_5,25025_11_69_4559,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ9_5,25025_11_77_4560,Hlavní nádraží,,0,,AUT_00220,,
25025,Typ9_5,25025_11_97_4561,"Kaufland, sklad",,0,,AUT_00221,,
25025,Typ9_5,25025_11_111_4562,Hlavní nádraží,,0,,AUT_00220,,
25025,Typ9_5,25025_11_123_4563,"Kaufland, sklad",,0,,AUT_00221,,
25025,Typ9_5,25025_115_153_4564,Hamerská,,0,,AUT_00222,,
25025,Typ9_5,25025_11_197_4565,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ9_5,25025_11_207_4566,Hlavní nádraží,,0,,AUT_00220,,
25025,Typ9_5,25025_11_221_4567,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ9_5,25025_11_229_4568,Hlavní nádraží,,0,,AUT_00220,,
25025,Typ9_5,25025_11_239_4569,"Kaufland, sklad",,0,,AUT_00219,,
25025,Typ9_5,25025_1_261_4570,Hamerská,,0,,AUT_00222,,
25025,Typ9_5,25025_1_287_4571,Hamerská,,0,,AUT_00223,,
25025,Typ9_5,25025_1_295_4572,Olma,,0,,AUT_00224,,
25025,Typ9_5,25025_1_307_4573,Týnecká,,0,,AUT_00225,,
25025,Typ9_5,25025_416_10_4574,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ9_5,25025_416_24_4575,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ9_5,25025_11_56_4576,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ9_5,25025_11_80_4577,Kaufland,,1,,AUT_00227,,
25025,Typ9_5,25025_11_100_4578,Kaufland,,1,,AUT_00228,,
25025,Typ9_5,25025_11_110_4579,Kaufland,,1,,AUT_00227,,
25025,Typ9_5,25025_11_132_4580,Kaufland,,1,,AUT_00228,,
25025,Typ9_5,25025_11_142_4581,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ9_5,25025_115_178_4582,Hlavní nádraží,,1,,AUT_00229,,
25025,Typ9_5,25025_11_226_4583,Kaufland,,1,,AUT_00227,,
25025,Typ9_5,25025_11_256_4584,Kaufland,,1,,AUT_00227,,
25025,Typ9_5,25025_11_288_4585,Hlavní nádraží,,1,,AUT_00226,,
25025,Typ9_5,25025_1_302_4586,Hlavní nádraží,,1,,AUT_00229,,
25025,Typ9_5,25025_1_336_4587,Hlavní nádraží,,1,,AUT_00229,,
